x,s1,s2,s3,s4,s5
0.8597240874130143,-1.0000096048889693,-0.7194751021119902,-0.7410700872685991,0.02159498515660896,0.01336446527377938
0.8598461726284947,-1.000009535068583,-0.7197192239115806,-0.7415149272505432,0.021795703338962635,0.013249064117905591
0.8599682578439751,-1.0000094651429092,-0.7199633455369965,-0.7419464881878582,0.021983142650861764,0.01312604989130333
0.8600903430594555,-1.0000093951116864,-0.7202074669879609,-0.7423646319050052,0.022157164917044336,0.012995499141072045
0.8602124282749359,-1.0000093249748394,-0.7204515882643128,-0.7427692283227226,0.02231764005840986,0.01285749273406419
0.8603345134904163,-1.000009254732218,-0.7206957093659028,-0.7431601555516492,0.02246444618574639,0.012712115807070956
0.8604565987058967,-1.0000091843836252,-0.7209398302924784,-0.743537299981084,0.022597469688605543,0.012559457714566876
0.8605786839213772,-1.0000091139289338,-0.7211839510438804,-0.7439005563627485,0.0227166053188681,0.01239961197404513
0.8607007691368576,-1.0000090433680164,-0.7214280716199027,-0.7442498278895527,0.022821756269649995,0.012232676208976933
0.860822854352338,-1.0000089727007075,-0.7216721920203634,-0.744585026269261,0.022912834248897673,0.012058752089429588
0.8609449395678184,-1.00000890192682,-0.7219163122450598,-0.7449060717930451,0.022989759547985322,0.011877945270379246
0.8610670247832988,-1.0000088310462092,-0.7221604322937961,-0.7452128933988293,0.02305246110503323,0.011690365327755602
0.8611891099987792,-1.0000087600587895,-0.7224045521663869,-0.7455054287294337,0.023100876563046824,0.01149612569225718
0.8613111952142596,-1.000008688964289,-0.722648671862631,-0.7457836241854046,0.023134952322773517,0.01129534358097699
0.86143328042974,-1.0000086177626635,-0.7228927913823391,-0.7460474349725739,0.02315464359023478,0.011088139926879705
0.8615553656452204,-1.000008546453747,-0.723136910725302,-0.7462968251442259,0.023159914418923955,0.010874639306172617
0.8616774508607008,-1.0000084750373004,-0.7233810298913456,-0.7465317676378892,0.023150737746543637,0.010654969863613898
0.8617995360761812,-1.0000084035132248,-0.7236251488802677,-0.7467522443067206,0.02312709542645286,0.010429263235802703
0.8619216212916616,-1.000008331881369,-0.723869267691857,-0.7469582459454135,0.02308897825355649,0.01019765447249757
0.862043706507142,-1.0000082601414515,-0.7241133863258822,-0.7471497723106701,0.023036385984787966,0.009960281956008435
0.8621657917226224,-1.0000081882934517,-0.7243575047821884,-0.7473268321361368,0.02296932735394841,0.00971728731871238
0.8622878769381028,-1.000008116337359,-0.7246016230606994,-0.7474894431418595,0.022887820081160082,0.009468815358740546
0.8624099621535832,-1.0000080442726738,-0.7248457411609729,-0.7476376320381967,0.022791890877223775,0.009215013953886988
0.8625320473690636,-1.0000079720994413,-0.725089859083017,-0.747771434524204,0.022681575441186985,0.008956033973790373
0.862654132584544,-1.0000078998174455,-0.7253339768264903,-0.7478908952804482,0.022556918453957908,0.008692029190440613
0.8627762178000244,-1.0000078274264648,-0.7255780943912549,-0.7479960679563064,0.022417973565051486,0.008423156187063371
0.8628983030155049,-1.0000077549263966,-0.7258222117771069,-0.7480870151516706,0.022264803374563713,0.008149574265436341
0.8630203882309853,-1.0000076823172177,-0.7260663289838349,-0.7481638083931456,0.022097479409310616,0.007871445351692043
0.8631424734464657,-1.0000076095986337,-0.7263104460112529,-0.7482265281046574,0.021916082093404454,0.007588933900662744
0.8632645586619461,-1.0000075367701542,-0.7265545628591557,-0.7482752635725578,0.021720700713402152,0.007302206798823871
0.8633866438774265,-1.0000074638321566,-0.7267986795273098,-0.748310112905192,0.021511433377882194,0.007011433265893109
0.8635087290929069,-1.0000073907842677,-0.7270427960155763,-0.7483311829869587,0.021288386971382356,0.006716784755143107
0.8636308143083873,-1.0000073176264372,-0.7272869123237025,-0.7483385894268825,0.02105167710318001,0.006418434852486383
0.8637528995238677,-1.0000072443581483,-0.7275310284514674,-0.7483324565017205,0.02080142805025309,0.006116559174391749
0.8638749847393481,-1.0000071709794387,-0.7277751443987329,-0.7483129170936242,0.02053777269489132,0.005811335264692159
0.8639970699548285,-1.000007097490221,-0.7280192601652395,-0.7482801126223992,0.020260852457159695,0.005502942490344533
0.8641191551703089,-1.000007023890255,-0.7282633757508193,-0.7482341929723781,0.0199708172215588,0.0051915619362026336
0.8642412403857893,-1.0000069501793412,-0.7285074911552456,-0.7481753164139512,0.019667825258705585,0.004877376298864636
0.8643633256012697,-1.0000068763574184,-0.7287516063783442,-0.7481036495198033,0.019352043141459108,0.00456056977965752
0.8644854108167501,-1.000006802424086,-0.7289957214197664,-0.7480193670758791,0.019023645656112698,0.004241327976820843
0.8646074960322305,-1.0000067283793683,-0.7292398362795106,-0.7479226519871415,0.018682815707630862,0.003919837776952921
0.8647295812477109,-1.0000066542230348,-0.729483950957245,-0.7478136951781628,0.01832974422091771,0.0035962872457827866
0.8648516664631913,-1.0000065799549596,-0.7297280654528214,-0.7476926954886027,0.017964630035781304,0.0032708655183316814
0.8649737516786717,-1.0000065055748786,-0.7299721797659754,-0.747559859563633,0.01758767979765763,0.0029437626885281147
0.8650958368941521,-1.0000064310826948,-0.7302162938965443,-0.7474154017393604,0.017199107842816086,0.0026151696983408115
0.8652179221096326,-1.0000063564782098,-0.7304604078442842,-0.7472595439233182,0.01679913607903394,0.002285278226494117
0.865340007325113,-1.0000062817611792,-0.7307045216090087,-0.7470925154700804,0.016387993861071704,0.0019542805768306072
0.8654620925405934,-1.0000062069314741,-0.730948635190495,-0.7469145530520861,0.015965917861591072,0.0016223695663858272
0.8655841777560738,-1.000006131988976,-0.7311927485885275,-0.7467259005257202,0.015533151937192735,0.0012897384132401998
